cve_ent,nom_ent,cve_mun,nom_mun,pob_total,pob_mas2,pob_mas,viv_tot,viv_hab,viv_desha,pea_15_mas,pob_analfabeta,grado_escolaridad,pob_indigena,pob_discapacidad
01,Aguascalientes,001,Aguascalientes,948990,486340,462650,280150,265230,14920,520340,15200,10.3,2508,45200
01,Aguascalientes,002,Asientos,51536,26180,25356,14200,13100,1100,27800,2100,7.8,180,2500
01,Aguascalientes,003,Calvillo,58250,29840,28410,16800,15200,1600,30100,3200,7.2,95,3100
09,Ciudad de Mexico,002,Azcapotzalco,400161,207890,192271,128500,121300,7200,225600,4800,11.2,3200,18500
09,Ciudad de Mexico,003,Coyoacan,614447,326200,288247,205600,194800,10800,348900,5100,13.1,4500,25600
09,Ciudad de Mexico,015,Cuauhtemoc,545884,289100,256784,210400,198200,12200,310200,8000,11.8,12400,22100
09,Ciudad de Mexico,016,Miguel Hidalgo,414470,220500,193970,158200,148900,9300,245800,3200,13.5,3800,16800
14,Jalisco,039,Guadalajara,1385629,714200,671429,425800,398500,27300,785400,28500,10.8,8900,62400
14,Jalisco,098,San Pedro Tlaquepaque,687127,352400,334727,195600,182400,13200,382100,18200,9.2,5200,31500
14,Jalisco,120,Zapopan,1476491,760300,716191,445200,418600,26600,845200,22100,11.5,6800,58200
15,Mexico,033,Ecatepec de Morelos,1645352,843600,801752,468200,438500,29700,892400,42500,9.5,18200,72800
15,Mexico,057,Naucalpan de Juarez,844219,436800,407419,262800,245100,17700,478500,15800,10.9,7500,36200
15,Mexico,104,Tlalnepantla de Baz,672202,348100,324102,212500,198700,13800,382400,12400,11.1,5600,28900
21,Puebla,114,Puebla,1692181,884500,807681,485200,452800,32400,912300,52400,10.2,45600,75200
21,Puebla,N/A,San Andres Cholula,137290,70800,66490,38200,35600,2600,74500,3800,11.4,8200,5800
25,Sinaloa,006,Culiacan,1003530,512800,490730,305600,286400,19200,558200,18900,10.5,12300,42100
25,Sinaloa,012,Mazatlan,502547,256800,245747,162400,151200,11200,282400,10500,10.1,4200,21800
30,Veracruz,028,Boca del Rio,,89600,78971,58200,54800,3400,94200,2800,11.9,1500,7200
30,Veracruz,193,Veracruz,607209,318400,288809,198500,184200,14300,342800,14200,10.4,5800,26500
31,Yucatan,050,Merida,995129,512400,482729,308200,288400,19800,562400,18500,10.7,85200,42600